,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
10647,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEPUBIMMEUB,200,26.0,106000.0,138500.0,167000.0,123.0,205.5,336.0
10824,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,1,1516.0,15000.0,32630.0,83800.0,2512.5,4858.5,9605.5
10825,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,2,774.0,10150.0,25000.0,75000.0,2440.0,4620.0,8890.0
10826,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,3,114.0,1365.75,2548.5,14400.0,1220.0,2412.5,4875.0
10827,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,4,275.0,4860.0,20000.0,64500.0,67.0,288.0,534.0
10832,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,9,22.0,8037.0,13705.0,29506.5,2247.0,3495.0,5751.0
10849,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,33,138.0,2000.0,8000.0,14000.0,215.0,396.5,969.0
10856,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,42,22.0,1440.0,6450.0,185000.0,407.0,572.5,845.0
10862,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,50,13.0,30000.0,250000.0,781330.0,930.0,2150.0,6925.0
10872,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,67,35.0,2000.0,2400.0,5000.0,100.0,210.0,504.0
10875,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,70,926.0,7532.5,34950.0,215000.0,116.0,370.5,1494.0
10876,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,71,50.0,5000.0,147880.0,290760.0,11.0,12.0,16.0
10883,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,78,884.0,125750.0,217732.5,287373.99,203.5,325.0,522.5
10884,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,79,6.0,5700.0,5700.0,5700.0,0.0,0.0,0.0
10893,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,200,6885.0,158000.0,217950.0,295000.0,216.0,400.0,707.0
10896,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,203,56.0,38000.0,60400.0,180000.0,198.0,418.0,838.0
10897,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,204,293.0,19000.0,28500.0,47000.0,18.0,22.0,64.0
10902,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,222,88.0,270000.0,325000.0,499999.98,117.0,194.5,357.0
10904,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,240,136.0,200000.0,271000.0,362163.0,1946.0,3125.0,5579.0
10908,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,244,28.0,200000.0,200000.0,200000.0,629.0,948.5,3027.0
10909,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,245,10.0,50000.0,112500.0,175000.0,2168.0,4756.5,6240.0
10911,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,247,91.0,14260.25,122500.0,220850.0,110.0,434.0,1402.0
10913,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,261,11.0,37184.03,135000.0,325000.0,443.0,929.0,3919.0
10915,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,263,11.0,18336.25,159168.125,300000.0,1497.0,2333.0,2790.0
10917,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,265,23.0,121750.0,417750.0,620000.0,868.0,1684.0,2007.0
10958,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,357,12.0,18820.0,105000.0,890000.0,948.0,5321.5,9430.0
10959,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,370,8.0,68750.0,147500.0,266081.5,150.0,548.0,1234.0
10960,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,371,117.0,95000.0,226000.0,680000.0,350.0,964.0,2104.0
10961,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,372,15.0,11529.0,11529.0,11529.0,10.0,16.0,26.0
10974,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,402,10.0,540000.0,550000.0,585000.0,531.0,871.0,1515.0
10976,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,404,14.0,186875.0,355000.0,800000.0,130.0,164.0,336.0
10979,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,407,372.0,150000.0,235000.0,335000.0,155.5,294.5,595.5
10981,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,409,6.0,134880.0,283000.0,790000.0,1209.0,1780.5,3481.0
10985,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,413,9.0,1900000.0,1900000.0,1900000.0,996.0,1246.0,1364.5
11009,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,446,5.0,386799.0,386799.0,386799.0,205.0,287.0,1614.0
11010,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,460,14.0,270000.0,270000.0,270000.0,492.0,1561.0,3002.0
11027,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,503,77.0,33000.0,94250.0,150000.0,119.0,187.0,287.0
11054,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,539,197.0,23250.0,122500.0,257811.0,58.0,400.0,2259.0
11066,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,552,12.0,62500.0,62500.0,62500.0,309.0,636.5,1019.0
11070,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,1,120.0,5000.0,20000.0,21000.0,1530.0,3625.0,6690.0
11071,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,2,45.0,11000.0,11000.0,11000.0,1857.0,3005.0,5050.0
11078,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,9,10.0,4960.0,5000.0,16328.82,1863.0,2167.0,3074.0
11079,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,10,10.0,80000.0,80000.0,80000.0,1105.0,1780.0,2430.0
11095,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,33,15.0,70670.0,70670.0,70670.0,90.0,290.0,542.0
11121,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,70,91.0,3300.0,12500.0,50506.0,27.0,150.0,537.0
11129,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,78,26.0,30000.0,97500.0,161500.0,224.0,520.0,849.0
11139,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,200,383.0,99500.0,186250.0,278000.0,213.0,403.5,815.0
11143,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,204,11.0,20000.0,20000.0,20000.0,27.0,52.0,150.0
11150,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,240,13.0,306500.0,306500.0,306500.0,1850.0,3090.0,5060.0
11157,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,247,9.0,20250.0,30000.0,110000.0,409.0,550.0,973.0
11206,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,371,8.0,65000.0,177850.0,290700.0,120.5,964.0,3388.0
11225,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,407,17.0,45000.0,110000.0,300000.0,176.0,257.0,909.0
11562,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,1,453.0,18000.0,66600.0,160000.0,1820.0,3540.0,6899.0
11565,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,4,33.0,10000.0,10000.0,10000.0,150.0,503.0,857.0
11570,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,9,26.0,435000.0,435000.0,435000.0,1160.0,2689.0,4974.0
11613,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,70,67.0,34300.0,112282.0,292500.0,240.0,508.0,878.0
11621,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,78,70.0,87500.0,150000.0,220000.0,557.0,817.0,1488.0
11631,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,200,615.0,173750.0,250000.0,310000.0,242.0,538.0,1030.0
11635,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,204,13.0,140000.0,207500.0,275000.0,113.0,223.0,417.0
11640,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,222,16.0,220000.0,305000.0,600000.0,171.5,280.0,502.0
11642,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,240,32.0,225000.0,250000.0,350000.0,971.0,2560.0,3850.0
11717,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,407,31.0,175000.0,225000.0,300000.0,180.0,335.0,589.0
11792,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,539,10.0,397000.0,397000.0,397000.0,175.5,1605.5,3309.0
11808,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,1,245.0,9776.0,14001.0,37320.0,1323.0,2500.0,4640.0
11809,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,2,72.0,21067.0,34461.5,81176.0,2155.0,3660.5,6070.0
11811,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,4,50.0,95000.0,95000.0,95000.0,61.0,299.0,448.0
11816,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,9,25.0,2500.0,2500.0,2500.0,1219.0,2044.0,3677.0
11817,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,10,17.0,7110.0,7110.0,7110.0,990.0,2215.0,3833.0
11859,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,70,199.0,2700.0,6750.0,18000.0,58.0,318.0,921.0
11867,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,78,175.0,1004.045,5509.715,27375.0,335.0,458.0,838.0
11877,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,200,915.0,170000.0,261500.0,315000.0,269.0,540.0,995.0
11880,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,203,17.0,13500.0,13500.0,13500.0,243.0,705.0,1914.0
11881,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,204,34.0,2.0,1000.0,20000.0,70.0,251.0,570.0
11886,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,222,26.0,4376070.93,4376070.93,4376070.93,257.0,390.5,694.0
11888,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,240,17.0,75000.0,75000.0,75000.0,2462.0,3090.0,4374.0
11901,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,265,6.0,182222.44,431311.22,680400.0,1336.0,3109.0,7863.0
11942,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,357,5.0,560000.0,560000.0,560000.0,8000.0,11039.0,13590.0
11944,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,371,17.0,18550.0,588275.0,1158000.0,609.0,1200.0,3000.0
11958,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,402,8.0,2880800.0,2952400.0,3024000.0,602.0,2157.0,11797.5
11963,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,407,59.0,37000.0,54700.0,475000.0,130.0,210.0,544.0
12038,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,539,43.0,6250.0,19200.0,32220.82,105.5,333.0,1347.5
12054,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,1,130.0,15464.285,19224.285,26260.0,2420.0,3910.0,6040.0
12057,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,4,6.0,1500.0,1500.0,1500.0,162.0,405.0,543.0
12105,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,70,24.0,45000.0,45000.0,45000.0,435.5,3226.0,13415.0
12113,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,78,18.0,10000.0,75000.0,140000.0,659.0,909.5,1173.0
12123,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,200,89.0,43250.0,90772.39,220000.0,327.0,568.0,933.0
12209,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,407,8.0,60000.0,202500.0,345000.0,295.5,528.5,1078.5
12300,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,1,1113.0,4875.0,11190.0,28000.0,1585.0,3230.0,5750.0
12301,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,2,390.0,4400.0,9120.0,24000.0,1700.0,3435.0,6100.0
12302,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,3,66.0,2835.0,5500.0,10020.0,1380.0,2557.0,5130.0
12303,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,4,109.0,1087.0,2985.0,9770.0,290.0,464.0,752.0
12308,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,9,96.0,1650.0,4503.0,9464.0,782.0,2174.0,4600.0
12309,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,10,66.0,6755.0,11500.0,48000.0,630.0,1259.5,2588.0
12320,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,26,7.0,1800.0,2960.0,907040.0,881.0,1480.0,2542.0
12325,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,33,60.0,100.0,150.0,200.0,175.0,335.0,902.5
12351,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,70,48.0,4850.0,35000.0,85000.0,116.0,449.0,1068.5
12359,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,78,35.0,90000.0,122500.0,150000.0,465.0,610.0,1053.0
12369,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,200,1653.0,160000.0,200000.0,270000.0,223.0,451.0,840.0
12372,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,203,13.0,5000.0,25000.0,30000.0,180.0,246.0,1113.0
12373,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,204,36.0,20000.0,25000.0,90000.0,22.5,128.0,426.0
12378,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,222,30.0,320000.0,380000.0,419000.0,192.0,273.5,412.0
12380,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,240,51.0,180000.0,220000.0,300000.0,1226.0,2685.0,3600.0
12387,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,247,41.0,5000.0,32500.0,100000.0,170.0,373.0,905.0
12436,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,371,9.0,180000.0,180000.0,180000.0,237.0,656.0,1807.0
12455,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,407,62.0,160000.0,204000.0,245000.0,130.0,230.5,473.0
12491,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,481,8.0,35.0,67.5,100.0,10.0,15.0,25.0
12503,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,503,22.0,62500.0,148000.0,185000.0,432.0,990.0,1640.0
12546,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,1,612.0,11000.0,29500.0,73640.0,1002.5,2547.0,5380.0
12547,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,2,197.0,12000.0,32445.0,73367.75,1405.0,3110.0,5428.0
12548,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,3,61.0,7262.5,10000.0,24500.0,1184.0,2707.0,4510.0
12549,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,4,162.0,5000.0,13783.0,33000.0,125.0,330.0,590.0
12554,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,9,69.0,5250.0,17505.4,27500.0,1678.0,4030.0,7190.0
12555,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,10,36.0,19500.0,55300.0,195000.0,555.5,938.0,2302.5
12571,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,33,54.0,1044.0,1250.0,3000.0,170.0,383.0,1099.0
12573,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,35,11.0,5500.0,7025.0,8550.0,100.0,318.0,2950.0
12584,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,50,27.0,228262.0,228262.0,228262.0,22.0,533.0,2628.0
12597,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,70,714.0,3498.75,14190.0,165000.0,59.0,235.0,607.0
12602,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,75,7.0,3300.0,3300.0,3300.0,2540.0,5603.0,6247.0
12605,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,78,576.0,145000.0,250000.0,315000.0,249.5,368.5,588.5
12615,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,200,3522.0,170000.0,235000.0,321250.0,140.0,298.0,608.0
12618,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,203,22.0,36000.0,87500.0,206000.0,176.0,266.0,1142.0
12619,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,204,82.0,25250.0,59000.0,111500.0,18.0,36.5,220.0
12624,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,222,55.0,330000.0,465000.0,632500.0,120.0,252.0,400.0
12626,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,240,28.0,280000.0,305000.0,425000.0,701.0,1254.5,2925.0
12633,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,247,15.0,7156.0,41812.5,80000.0,57.0,321.0,1189.0
12635,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,261,5.0,262600.0,418800.0,575000.0,1304.0,1691.0,5252.0
12639,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,265,10.0,160000.0,410000.0,550000.0,614.0,1559.0,2294.0
12680,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,357,7.0,220000.0,410000.0,1108671.14,462.0,1768.5,7100.0
12682,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,371,31.0,250000.0,400000.0,900000.0,570.0,1244.5,2059.0
12683,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,372,9.0,4000.0,5866.5,6666.75,6.0,26.0,37.0
12696,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,402,6.0,1260000.0,1300000.0,2100000.0,819.0,1989.0,3543.0
12701,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,407,173.0,170000.0,250000.0,320500.0,106.0,207.0,396.0
12702,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,408,5.0,800000.0,800000.0,800000.0,542.0,1516.0,2567.0
12749,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,503,26.0,33000.0,130000.0,250000.0,254.0,915.0,1864.0
12776,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,539,80.0,71000.0,242500.0,342500.0,58.0,250.0,831.0
12792,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEPUBIMMEUB,1,44.0,30500.0,55000.0,88000.0,2471.0,4094.5,5734.0
12793,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEPUBIMMEUB,2,5.0,287000.0,287000.0,287000.0,4504.0,5086.0,5100.0
12795,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEPUBIMMEUB,4,6.0,9500.0,57750.0,106000.0,31.0,196.0,500.0
12861,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEPUBIMMEUB,200,72.0,140000.0,179000.0,221000.0,101.0,251.5,638.0
12947,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEPUBIMMEUB,407,8.0,106000.0,130500.0,152001.0,191.5,207.0,281.0
13038,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,1,2870.0,6695.0,17500.0,45000.0,1440.0,3137.0,5800.0
13039,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,2,992.0,6000.0,13211.0,43000.0,1665.0,3329.0,6177.0
13040,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,3,177.0,3738.0,8250.0,16610.0,1260.0,2697.0,4600.0
13041,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,4,418.0,3000.0,9770.0,31500.0,139.0,380.0,615.0
13046,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,9,298.0,2265.0,5555.0,16604.0,980.0,2105.0,4664.0
13047,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,10,173.0,7110.0,20102.0,55300.0,691.0,1380.0,2613.0
13048,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,11,12.0,8426.66,19213.33,30000.0,934.0,2973.0,6887.0
13058,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,26,10.0,1800.0,2960.0,907040.0,900.0,1867.5,8681.0
13063,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,33,163.0,150.0,1044.0,3000.0,170.0,340.0,786.0
13065,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,35,33.0,5500.0,7025.0,8550.0,213.0,508.0,1785.0
13076,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,50,35.0,228262.0,228262.0,228262.0,48.0,647.0,2628.0
13089,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,70,1219.0,3580.0,15233.05,153855.0,64.0,292.0,726.0
13090,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,71,9.0,15000.0,950000.0,1885000.0,52.0,357.0,927.0
13094,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,75,8.0,3300.0,3300.0,3300.0,3090.5,4699.5,5934.5
13097,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,78,1049.0,125500.0,225000.0,301914.36,280.0,439.0,728.0
13103,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,164,15.0,197350.0,197350.0,197350.0,469.0,732.0,1763.0
13107,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,TOTAL,200,8366.0,165000.0,225000.0,301599.87,188.0,389.0,786.5
